File,Table,Columns,RefTable,RefColumns,Options
010-rbac-and-organization.sql,org_units,parent_id,org_units,id,ON UPDATE CASCADE ON DELETE SET NULL;
010-rbac-and-organization.sql,org_units,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,org_units,campus_id,campuses,id,ON UPDATE CASCADE ON DELETE SET NULL;
010-rbac-and-organization.sql,program_definitions,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,program_owners,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
010-rbac-and-organization.sql,program_owners,program_id,program_definitions,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,role_permissions,permission_id,permissions,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,role_permissions,role_id,roles,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,role_permissions,granted_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
010-rbac-and-organization.sql,roles,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE SET NULL
010-rbac-and-organization.sql,user_org_units,org_unit_id,org_units,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,user_org_units,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,user_roles,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,user_roles,role_id,roles,id,ON UPDATE CASCADE ON DELETE CASCADE;
010-rbac-and-organization.sql,user_roles,campus_id,campuses,id,ON UPDATE CASCADE ON DELETE SET NULL;
020-billing-and-payments.sql,invoice_items,invoice_id,invoices,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,invoices,subscription_id,subscriptions,id,ON UPDATE CASCADE ON DELETE SET NULL;
020-billing-and-payments.sql,invoices,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,payment_methods,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,payment_transactions,payment_id,payments,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,payments,invoice_id,invoices,id,ON UPDATE CASCADE ON DELETE SET NULL;
020-billing-and-payments.sql,payments,payment_method_id,payment_methods,id,ON UPDATE CASCADE ON DELETE SET NULL;
020-billing-and-payments.sql,payments,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,refunds,payment_id,payments,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,subscriptions,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
020-billing-and-payments.sql,subscriptions,plan_id,billing_plans,id,ON UPDATE CASCADE;
030-admissions-and-crm.sql,applications,desired_program_id,program_definitions,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,applications,student_user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,applications,lead_id,leads,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,applications,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,contract_items,contract_id,contracts,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,contracts,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,contracts,application_id,applications,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,contracts,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,customer_interactions,student_user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,customer_interactions,lead_id,leads,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,customer_interactions,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,customer_interactions,user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,enquiries,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,enquiries,lead_id,leads,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,enquiries,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,lead_sources,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE
030-admissions-and-crm.sql,leads,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,leads,source_id,lead_sources,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,leads,assigned_to,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,support_tickets,assigned_to,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
030-admissions-and-crm.sql,support_tickets,created_by,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
030-admissions-and-crm.sql,support_tickets,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,attendance_records,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,attendance_records,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,class_enrollments,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,class_enrollments,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,class_sessions,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,class_sessions,unit_blueprint_id,unit_blueprints,id,ON UPDATE CASCADE ON DELETE SET NULL;
040-students-enrollment-attendance.sql,class_teachers,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
040-students-enrollment-attendance.sql,class_teachers,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,guardians,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,student_guardians,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,student_guardians,guardian_id,guardians,id,ON UPDATE CASCADE ON DELETE CASCADE
040-students-enrollment-attendance.sql,student_profiles,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
040-students-enrollment-attendance.sql,student_profiles,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
050-session-plans-and-materials.sql,session_activities,session_plan_id,session_plans,id,ON UPDATE CASCADE ON DELETE CASCADE;
050-session-plans-and-materials.sql,session_materials,document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
050-session-plans-and-materials.sql,session_materials,session_activity_id,session_activities,id,ON UPDATE CASCADE ON DELETE SET NULL;
050-session-plans-and-materials.sql,session_materials,session_plan_id,session_plans,id,ON UPDATE CASCADE ON DELETE CASCADE;
050-session-plans-and-materials.sql,session_plans,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
050-session-plans-and-materials.sql,session_plans,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
060-assessment-assignments-gradebook.sql,assessment_items,assessment_id,assessments,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,assessment_results,assessment_id,assessments,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,assessment_results,graded_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
060-assessment-assignments-gradebook.sql,assessment_results,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,assessments,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,assessments,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
060-assessment-assignments-gradebook.sql,assessments,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
060-assessment-assignments-gradebook.sql,assignment_submissions,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,assignment_submissions,graded_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
060-assessment-assignments-gradebook.sql,assignment_submissions,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
060-assessment-assignments-gradebook.sql,assignment_submissions,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,grade_items,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,gradebook_entries,grade_item_id,grade_items,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,gradebook_entries,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,gradebook_entries,graded_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
060-assessment-assignments-gradebook.sql,rubric_criteria,rubric_id,rubrics,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,rubric_scores,submission_id,assignment_submissions,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,rubric_scores,assessment_result_id,assessment_results,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,rubric_scores,rubric_criterion_id,rubric_criteria,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,rubrics,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,rubrics,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
060-assessment-assignments-gradebook.sql,submission_feedback,submission_id,assignment_submissions,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,submission_feedback,teacher_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
060-assessment-assignments-gradebook.sql,submission_files,submission_id,assignment_submissions,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,class_observations,observer_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,class_observations,rubric_id,rubrics,id,ON UPDATE CASCADE ON DELETE SET NULL;
070-qa-and-surveys.sql,class_observations,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,class_observations,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE SET NULL;
070-qa-and-surveys.sql,observation_scores,rubric_criterion_id,rubric_criteria,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,observation_scores,observation_id,class_observations,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,survey_answers,response_id,survey_responses,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,survey_answers,question_id,survey_questions,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,survey_questions,survey_id,surveys,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,survey_responses,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
070-qa-and-surveys.sql,survey_responses,survey_id,surveys,id,ON UPDATE CASCADE ON DELETE CASCADE;
070-qa-and-surveys.sql,survey_responses,respondent_user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
070-qa-and-surveys.sql,surveys,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,post_attachments,post_id,posts,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,post_attachments,document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
080-communications-and-qa-threads.sql,post_reactions,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
080-communications-and-qa-threads.sql,post_reactions,post_id,posts,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,posts,author_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,posts,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
080-communications-and-qa-threads.sql,posts,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,qa_messages,thread_id,qa_threads,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,qa_messages,author_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,qa_messages,parent_message_id,qa_messages,id,ON UPDATE CASCADE ON DELETE SET NULL;
080-communications-and-qa-threads.sql,qa_threads,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
080-communications-and-qa-threads.sql,qa_threads,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
080-communications-and-qa-threads.sql,qa_threads,created_by,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
090-reporting-and-tracking.sql,attendance_summary,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
090-reporting-and-tracking.sql,attendance_summary,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
090-reporting-and-tracking.sql,completion_tracking,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
090-reporting-and-tracking.sql,completion_tracking,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
090-reporting-and-tracking.sql,grade_summary,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
090-reporting-and-tracking.sql,grade_summary,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
090-reporting-and-tracking.sql,learning_progress,unit_id,unit_blueprints,id,ON UPDATE CASCADE ON DELETE SET NULL;
090-reporting-and-tracking.sql,learning_progress,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
090-reporting-and-tracking.sql,learning_progress,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
100-class-assignments-and-policies.sql,class_assignment_overrides,class_assignment_id,class_assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
100-class-assignments-and-policies.sql,class_assignment_overrides,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
100-class-assignments-and-policies.sql,class_assignment_overrides,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
100-class-assignments-and-policies.sql,class_assignments,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
100-class-assignments-and-policies.sql,class_assignments,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
100-class-assignments-and-policies.sql,class_assignments,assigned_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
100-class-assignments-and-policies.sql,class_policies,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
100-class-assignments-and-policies.sql,class_policies,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
110-student-groups-and-sessions.sql,group_memberships,student_group_id,student_groups,id,ON UPDATE CASCADE ON DELETE CASCADE;
110-student-groups-and-sessions.sql,group_memberships,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
110-student-groups-and-sessions.sql,session_group_assignments,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
110-student-groups-and-sessions.sql,session_group_assignments,session_activity_id,session_activities,id,ON UPDATE CASCADE ON DELETE SET NULL;
110-student-groups-and-sessions.sql,session_group_assignments,student_group_id,student_groups,id,ON UPDATE CASCADE ON DELETE CASCADE;
110-student-groups-and-sessions.sql,student_groups,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
110-student-groups-and-sessions.sql,student_groups,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
120-certificates.sql,certificate_issuances,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
120-certificates.sql,certificate_issuances,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
120-certificates.sql,certificate_issuances,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_issuances,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_issuances,document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_issuances,template_id,certificate_templates,id,ON UPDATE CASCADE ON DELETE RESTRICT;
120-certificates.sql,certificate_templates,background_document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_templates,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
120-certificates.sql,certificate_templates,updated_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_templates,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
120-certificates.sql,certificate_verifications,issuance_id,certificate_issuances,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,notification_templates,updated_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
130-notifications.sql,notification_templates,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
130-notifications.sql,notification_templates,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,scheduled_notifications,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,scheduled_notifications,template_id,notification_templates,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,scheduled_notifications,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
130-notifications.sql,user_notifications,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE SET NULL;
130-notifications.sql,user_notifications,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,user_notifications,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
130-notifications.sql,user_notifications,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
130-notifications.sql,user_notifications,template_id,notification_templates,id,ON UPDATE CASCADE ON DELETE SET NULL;
140-calendar-and-meetings.sql,calendar_events_sync,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE
140-calendar-and-meetings.sql,external_calendars,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
140-calendar-and-meetings.sql,external_calendars,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
140-calendar-and-meetings.sql,meeting_attendance_logs,user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
140-calendar-and-meetings.sql,meeting_attendance_logs,meeting_integration_id,meeting_integrations,id,ON UPDATE CASCADE ON DELETE CASCADE;
140-calendar-and-meetings.sql,meeting_integrations,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE
150-attendance-advanced.sql,attendance_checkins,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
150-attendance-advanced.sql,attendance_checkins,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
150-attendance-advanced.sql,conflict_logs,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
150-attendance-advanced.sql,conflict_logs,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE SET NULL;
150-attendance-advanced.sql,reschedule_history,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
150-attendance-advanced.sql,reschedule_history,changed_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
160-import-export.sql,import_jobs,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
160-import-export.sql,import_jobs,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
160-import-export.sql,import_results,job_id,import_jobs,id,ON UPDATE CASCADE ON DELETE CASCADE;
170-engagement-and-risk.sql,activity_participation,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
170-engagement-and-risk.sql,activity_participation,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
170-engagement-and-risk.sql,dropout_risk_flags,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
170-engagement-and-risk.sql,dropout_risk_flags,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
180-assignment-question-bank.sql,assignment_passages,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
180-assignment-question-bank.sql,assignment_passages,document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
180-assignment-question-bank.sql,assignment_passages,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
180-assignment-question-bank.sql,assignment_question_media,question_id,assignment_questions,id,ON UPDATE CASCADE ON DELETE CASCADE;
180-assignment-question-bank.sql,assignment_question_media,document_id,documents,id,ON UPDATE CASCADE ON DELETE SET NULL;
180-assignment-question-bank.sql,assignment_question_options,question_id,assignment_questions,id,ON UPDATE CASCADE ON DELETE CASCADE;
180-assignment-question-bank.sql,assignment_questions,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
180-assignment-question-bank.sql,assignment_questions,passage_id,assignment_passages,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,badges,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE
190-games-gamification.sql,game_attempts,user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,game_attempts,game_session_id,game_sessions,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,game_scores,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
190-games-gamification.sql,game_scores,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,game_scores,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,game_sessions,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,game_sessions,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,game_sessions,class_id,classes,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,game_sessions,host_user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,game_sessions,class_session_id,class_sessions,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,leaderboard_entries,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE
190-games-gamification.sql,leaderboard_entries,leaderboard_id,leaderboards,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,leaderboards,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
190-games-gamification.sql,leaderboards,game_id,games,id,ON UPDATE CASCADE ON DELETE SET NULL;
190-games-gamification.sql,user_badges,badge_id,badges,id,ON UPDATE CASCADE ON DELETE CASCADE
190-games-gamification.sql,user_badges,user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,assignment_attachments,document_id,documents,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,assignment_attachments,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,assignment_tags,tag_id,tags,id,ON UPDATE CASCADE ON DELETE CASCADE
200-assignments-games-pivots.sql,assignment_tags,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,game_attachments,document_id,documents,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,game_attachments,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,game_tags,tag_id,tags,id,ON UPDATE CASCADE ON DELETE CASCADE
200-assignments-games-pivots.sql,game_tags,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,unit_assignment_links,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,unit_assignment_links,unit_blueprint_id,unit_blueprints,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,unit_game_links,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
200-assignments-games-pivots.sql,unit_game_links,unit_blueprint_id,unit_blueprints,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignment_groups,class_game_assignment_id,class_game_assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignment_groups,student_group_id,student_groups,id,ON UPDATE CASCADE ON DELETE CASCADE
210-class-game-assignments.sql,class_game_assignment_overrides,student_user_id,users,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignment_overrides,created_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL
210-class-game-assignments.sql,class_game_assignment_overrides,class_game_assignment_id,class_game_assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignments,class_id,classes,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignments,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
210-class-game-assignments.sql,class_game_assignments,assigned_by,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
220-collections-and-sharing.sql,assignment_collection_items,collection_id,assignment_collections,id,ON UPDATE CASCADE ON DELETE CASCADE;
220-collections-and-sharing.sql,assignment_collection_items,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
220-collections-and-sharing.sql,assignment_collections,tenant_id,tenants,id,ON UPDATE CASCADE ON DELETE CASCADE;
220-collections-and-sharing.sql,assignment_collections,owner_user_id,users,id,ON UPDATE CASCADE ON DELETE SET NULL;
220-collections-and-sharing.sql,assignment_permissions,assignment_id,assignments,id,ON UPDATE CASCADE ON DELETE CASCADE;
220-collections-and-sharing.sql,game_collection_items,collection_id,game_collections,id,ON UPDATE CASCADE ON DELETE CASCADE;
220-collections-and-sharing.sql,game_collection_items,game_id,games,id,ON UPDATE CASCADE ON DELETE CASCADE;
